TrainId,ClassId,StartDate,TotalSeats,BookedSeats
101,6,10/8/2023,20,10
102,9,10/10/2023,10,4
103,5,10/8/2023,60,40
104,4,10/12/2023,40,20
105,3,10/15/2023,30,1
106,9,10/9/2023,10,2
107,4,10/7/2023,40,5
108,3,10/8/2023,30,24
109,2,10/10/2023,50,13
110,9,10/15/2023,10,6
111,5,10/11/2023,60,54
112,4,10/11/2023,40,32
113,3,10/13/2023,30,22
114,9,10/14/2023,10,5
115,5,10/12/2023,60,45
116,4,10/16/2023,40,37
101,7,10/8/2023,200,98
102,8,10/10/2023,100,88
103,1,10/8/2023,150,34
104,7,10/12/2023,200,169
105,8,10/15/2023,100,52
106,1,10/9/2023,150,143
107,7,10/7/2023,200,168
108,8,10/8/2023,100,76
109,1,10/10/2023,150,98
110,7,10/15/2023,200,99
111,8,10/11/2023,100,56
112,1,10/11/2023,150,37
113,7,10/13/2023,200,187
114,8,10/14/2023,100,44
115,1,10/12/2023,150,109
116,7,10/16/2023,200,79
101,2,10/8/2023,50,43
102,2,10/10/2023,50,22
103,2,10/8/2023,50,33
104,2,10/12/2023,50,44
105,2,10/15/2023,50,11
106,2,10/9/2023,50,46
107,2,10/7/2023,50,23
108,2,10/8/2023,50,38
109,2,10/11/2023,50,29
110,2,10/15/2023,50,16
